cgpa,iq,placement
9.0,104,0
8.8,140,0
7.2,132,0
8.5,121,0
7.5,126,0
7.3,120,0
8.3,140,1
7.7,131,0
9.3,117,0
8.7,134,1
6.7,144,0
6.2,108,0
6.6,108,0
5.6,143,0
6.8,130,0
5.1,104,1
6.2,133,0
8.1,114,0
8.6,141,0
7.7,125,0
6.8,149,0
6.0,134,0
8.3,133,0
7.2,113,0
8.9,148,0
6.0,135,0
7.7,112,0
6.2,106,0
8.9,115,1
7.2,112,0
8.7,113,0
5.8,144,0
8.9,120,1
5.0,121,0
5.8,145,1
8.3,132,0
6.3,150,0
7.1,122,0
7.0,143,0
7.6,141,0
9.1,134,0
8.3,126,1
9.4,131,1
5.1,101,0
5.4,141,0
7.9,129,0
5.5,101,0
9.1,137,1
7.2,122,1
9.1,111,0
5.6,102,0
5.9,142,0
8.9,145,1
5.2,113,0
8.2,143,1
9.2,114,0
7.8,145,0
8.9,144,1
7.4,131,0
5.5,102,0
6.4,149,1
8.2,126,1
9.2,111,0
9.2,113,1
8.6,104,0
6.1,107,0
6.8,148,1
6.7,149,0
5.7,121,0
6.7,108,0
6.1,115,0
9.3,146,1
5.6,115,1
8.0,127,1
9.3,134,1
5.9,104,0
7.9,144,1
8.4,134,0
6.3,138,1
9.4,148,1
5.0,120,1
7.4,125,0
6.2,144,0
7.2,126,0
6.0,148,0
7.5,131,0
7.0,137,0
8.2,100,1
5.7,128,1
7.5,112,0
8.0,146,1
5.1,141,0
9.1,140,0
8.4,112,1
6.9,131,0
9.5,125,0
7.5,116,0
6.6,136,0
6.0,104,0
5.3,133,0
